33,3333
10,3334
23,3334
2,3335
7,3335
2,3336
5,3338
33,3338
5,3339
28,3339
0,3340
3,3340
18,3340
30,3340
0,3341
3,3341
10,3341
18,3343
7,3344
12,3344
18,3344
32,3344
23,3345
12,3346
32,3346
7,3348
10,3348
25,3348
10,3350
0,3351
18,3352
25,3353
18,3354
0,3355
3,3355
5,3355
3,3356
17,3356
7,3357
32,3357
33,3357
17,3359
30,3360
3,3361
32,3361
5,3362
23,3362
32,3364
17,3365
10,3366
28,3366
25,3368
12,3369
30,3369
7,3371
12,3371
23,3371
3,3372
7,3372
17,3372
5,3373
25,3373
10,3374
18,3375
5,3376
30,3376
32,3376
17,3377
30,3377
12,3378
3,3379
10,3379
17,3379
25,3379
7,3381
0,3382
17,3382
2,3383
32,3383
23,3384
33,3384
0,3385
10,3385
23,3385
28,3385
12,3386
3,3388
3,3389
10,3389
10,3391
32,3391
0,3392
18,3392
7,3393
12,3393
17,3394
25,3394
33,3395
5,3396
25,3396
32,3396
3,3398
7,3399
12,3399
25,3399
10,3402
0,3404
2,3404
18,3404
17,3405
18,3405
7,3406
30,3406
18,3407
0,3408
33,3408
12,3409
12,3410
17,3411
23,3411
28,3411
2,3413
28,3413
2,3414
25,3414
0,3415
28,3416
23,3418
10,3419
30,3419
30,3420
17,3421
30,3423
23,3424
33,3424
17,3425
18,3426
23,3426
2,3427
0,3429
32,3429
0,3430
10,3430
10,3431
18,3431
12,3432
30,3432
30,3433
0,3434
30,3434
5,3435
10,3436
17,3436
28,3438
23,3440
0,3443
12,3443
23,3443
3,3444
5,3444
28,3444
7,3445
17,3445
23,3445
23,3446
33,3446
7,3448
3,3450
2,3451
12,3451
32,3451
12,3452
32,3452
3,3453
5,3453
32,3453
3,3454
18,3454
17,3456
2,3457
23,3457
28,3457
18,3458
33,3458
0,3460
0,3461
5,3461
30,3461
0,3462
7,3462
17,3462
23,3462
3,3463
7,3463
10,3464
3,3466
10,3467
23,3467
33,3467
17,3468
0,3470
5,3470
23,3470
28,3470
3,3471
10,3471
25,3472
0,3473
7,3473
3,3474
5,3474
32,3475
3,3476
3,3478
32,3478
0,3479
32,3479
30,3481
5,3482
12,3483
7,3484
12,3484
10,3485
12,3485
3,3486
25,3486
2,3488
23,3489
33,3490
2,3492
12,3492
33,3492
5,3493
2,3494
18,3494
30,3494
33,3494
10,3497
17,3497
18,3497
28,3499
12,3500
18,3500
0,3501
30,3501
0,3502
17,3503
33,3504
2,3505
7,3505
33,3505
3,3506
17,3506
18,3506
0,3507
25,3509
5,3510
30,3510
32,3510
7,3511
17,3511
33,3511
2,3512
12,3512
33,3512
33,3513
28,3514
28,3515
7,3516
2,3517
23,3518
0,3520
17,3520
32,3520
33,3520
17,3521
32,3521
2,3522
5,3523
23,3523
32,3523
17,3524
25,3524
12,3525
32,3526
7,3527
2,3528
33,3528
5,3529
23,3529
7,3530
28,3530
32,3530
28,3531
23,3532
2,3534
10,3534
12,3534
17,3534
23,3536
33,3536
2,3538
25,3538
30,3538
33,3538
25,3540
10,3541
28,3541
5,3542
17,3542
28,3542
2,3544
25,3544
28,3544
0,3546
18,3548
28,3548
5,3550
33,3550
0,3551
7,3551
2,3552
30,3552
17,3553
12,3554
23,3554
28,3554
32,3554
2,3555
33,3555
33,3556
10,3559
18,3559
3,3561
5,3561
10,3561
18,3561
28,3561
0,3562
12,3562
33,3562
7,3563
18,3563
33,3564
28,3565
30,3565
2,3567
3,3568
25,3568
18,3570
32,3570
5,3571
0,3572
2,3572
7,3572
32,3572
30,3574
30,3576
2,3577
25,3577
7,3579
32,3581
12,3582
3,3583
7,3584
10,3584
30,3584
32,3584
28,3587
32,3587
3,3588
18,3588
23,3588
33,3588
0,3589
5,3589
0,3591
2,3591
12,3591
10,3592
30,3593
33,3594
3,3595
5,3595
7,3595
2,3596
25,3596
5,3597
33,3597
23,3598
0,3599
12,3599
7,3601
0,3602
10,3605
32,3605
18,3607
5,3608
12,3608
0,3610
17,3610
28,3610
5,3611
32,3611
0,3612
32,3612
0,3613
2,3613
5,3614
5,3615
12,3616
33,3616
0,3617
3,3618
30,3618
5,3620
0,3622
2,3623
23,3624
0,3625
2,3625
32,3625
12,3626
0,3627
7,3627
18,3627
23,3627
32,3627
25,3629
12,3630
18,3630
17,3632
30,3632
33,3632
3,3634
10,3636
32,3636
12,3638
10,3639
25,3639
32,3640
3,3641
18,3641
3,3642
12,3642
25,3642
2,3643
18,3643
30,3643
33,3643
33,3644
33,3646
5,3648
25,3648
7,3650
23,3650
17,3651
3,3652
32,3653
3,3654
33,3654
0,3655
33,3655
0,3656
18,3656
33,3657
2,3658
3,3658
32,3658
5,3660
7,3660
7,3661
5,3663
32,3663
17,3664
23,3664
25,3664
2,3665
17,3666
23,3666
30,3666
33,3666
7,3667
18,3667
5,3668
28,3668
25,3669
23,3670
3,3671
17,3671
23,3671
10,3672
30,3672
12,3673
18,3673
23,3675
2,3676
7,3676
10,3677
0,3678
2,3678
10,3678
32,3678
12,3679
18,3680
2,3681
3,3681
12,3681
33,3681
5,3682
23,3683
30,3683
3,3684
7,3684
23,3684
3,3685
17,3685
23,3685
25,3685
2,3686
12,3686
18,3689
5,3690
7,3692
12,3693
0,3694
33,3694
18,3695
28,3695
3,3696
10,3696
32,3697
2,3700
28,3700
30,3701
0,3702
2,3702
33,3702
2,3703
3,3704
23,3704
0,3705
5,3705
10,3705
12,3705
17,3706
7,3707
3,3708
32,3708
3,3711
7,3711
7,3712
12,3712
23,3712
3,3713
7,3714
18,3714
7,3715
25,3717
12,3718
18,3718
32,3718
23,3719
18,3720
28,3720
33,3720
12,3721
17,3721
2,3722
30,3722
33,3722
23,3723
28,3723
30,3723
18,3724
25,3724
23,3725
0,3727
3,3727
17,3728
5,3729
10,3729
17,3729
28,3729
10,3730
3,3731
10,3731
30,3731
32,3731
0,3732
10,3732
12,3732
7,3734
12,3734
28,3734
0,3735
10,3735
32,3735
5,3739
10,3740
17,3740
28,3741
32,3741
17,3742
5,3743
32,3744
17,3745
23,3745
0,3746
7,3746
3,3747
33,3747
7,3749
23,3749
3,3750
10,3751
28,3752
2,3754
2,3755
18,3756
5,3757
10,3757
0,3759
17,3759
33,3759
12,3760
25,3761
28,3761
25,3762
30,3762
10,3763
17,3763
0,3765
28,3765
18,3766
5,3768
12,3769
23,3769
17,3770
25,3770
33,3770
3,3771
10,3771
33,3771
18,3772
30,3772
25,3773
2,3774
17,3774
25,3774
5,3776
3,3777
18,3778
23,3778
33,3779
7,3780
30,3780
0,3781
5,3781
17,3781
32,3781
7,3783
3,3784
17,3784
5,3785
12,3785
25,3785
3,3786
7,3786
32,3786
28,3788
30,3788
12,3789
17,3789
18,3789
23,3789
7,3790
5,3791
3,3792
7,3792
30,3793
10,3794
18,3794
32,3794
3,3795
17,3795
25,3796
23,3797
30,3797
33,3797
0,3798
2,3798
33,3800
2,3801
3,3803
2,3805
7,3805
28,3805
7,3806
17,3806
2,3807
25,3807
10,3808
17,3809
3,3810
10,3810
18,3811
0,3812
3,3812
17,3812
0,3813
2,3813
10,3814
23,3814
10,3816
0,3817
23,3817
5,3818
28,3818
23,3819
32,3819
5,3822
0,3823
3,3824
32,3825
33,3825
25,3826
10,3827
18,3828
32,3829
2,3831
17,3831
2,3833
17,3833
28,3833
30,3833
32,3834
25,3835
5,3838
12,3839
30,3839
32,3839
30,3840
30,3841
28,3844
7,3845
10,3845
12,3846
0,3847
12,3847
25,3847
3,3849
10,3849
12,3849
25,3849
17,3850
30,3850
12,3852
2,3853
12,3853
3,3854
10,3854
5,3855
33,3855
7,3856
2,3857
30,3857
2,3858
33,3858
0,3859
25,3859
32,3859
3,3862
0,3865
12,3866
3,3868
12,3868
2,3869
18,3869
25,3869
0,3870
10,3870
30,3871
30,3872
17,3876
18,3876
28,3876
7,3877
12,3877
0,3878
33,3878
2,3879
7,3879
17,3880
23,3880
32,3882
32,3883
5,3884
30,3884
12,3886
17,3886
18,3888
0,3889
25,3889
28,3889
3,3890
25,3890
7,3891
28,3891
0,3892
30,3893
32,3893
25,3894
25,3895
2,3896
30,3896
0,3898
18,3898
5,3899
0,3900
5,3900
5,3901
7,3901
18,3901
30,3901
33,3901
12,3902
33,3902
18,3903
33,3903
12,3904
25,3904
32,3905
2,3906
10,3906
12,3906
25,3906
28,3906
0,3908
3,3909
0,3910
18,3910
25,3911
28,3911
12,3913
0,3914
12,3914
2,3915
3,3915
12,3915
5,3916
12,3916
30,3916
32,3916
3,3917
17,3917
32,3917
2,3918
7,3918
17,3918
32,3918
2,3919
23,3919
7,3920
25,3920
12,3921
0,3922
17,3922
18,3922
28,3922
0,3923
2,3923
23,3923
25,3924
32,3924
25,3925
0,3927
5,3927
18,3927
17,3928
28,3928
3,3929
17,3929
32,3929
7,3931
17,3931
18,3932
5,3933
18,3933
2,3934
5,3934
0,3935
5,3935
7,3935
0,3936
18,3936
23,3936
10,3938
25,3938
23,3940
18,3942
28,3942
32,3942
17,3943
28,3944
7,3946
25,3946
5,3947
7,3948
23,3950
2,3951
3,3951
17,3951
23,3951
30,3953
33,3953
0,3954
12,3954
18,3954
0,3955
32,3955
17,3957
32,3957
32,3958
3,3959
7,3959
25,3959
3,3960
10,3960
18,3960
17,3961
10,3962
17,3962
23,3962
23,3963
32,3964
5,3965
5,3967
18,3967
33,3968
2,3970
3,3970
2,3972
5,3972
23,3972
5,3974
17,3974
10,3975
18,3975
33,3975
0,3976
23,3976
30,3976
25,3977
12,3978
3,3979
12,3979
3,3980
25,3981
30,3981
23,3983
30,3983
10,3984
18,3984
2,3985
5,3985
2,3986
3,3986
18,3987
33,3988
5,3990
23,3990
32,3990
5,3991
10,3991
23,3991
5,3992
12,3992
17,3993
5,3994
0,3995
7,3995
32,3996
17,3997
5,3998
12,3998
18,3999
28,3999
23,4000
30,4000
5,4001
32,4003
0,4004
17,4004
25,4004
30,4004
5,4005
33,4006
32,4007
7,4009
33,4009
2,4010
10,4010
32,4010
2,4011
5,4011
7,4011
18,4011
23,4011
0,4012
5,4015
10,4015
25,4015
3,4016
3,4017
18,4017
0,4018
17,4018
25,4019
0,4020
3,4021
17,4021
32,4021
0,4022
25,4022
5,4026
33,4026
0,4028
17,4028
18,4028
30,4028
7,4030
10,4030
17,4030
5,4032
25,4032
33,4032
23,4034
28,4036
3,4037
33,4037
2,4038
2,4039
32,4040
30,4041
5,4042
17,4042
3,4043
32,4043
18,4044
25,4045
7,4046
12,4046
32,4047
32,4048
2,4049
10,4049
7,4056
7,4057
30,4057
3,4058
18,4058
28,4059
32,4059
12,4060
25,4060
3,4061
2,4062
28,4062
10,4063
33,4063
3,4065
7,4066
30,4066
12,4068
23,4068
30,4068
33,4070
2,4071
3,4071
25,4071
25,4072
30,4074
32,4074
33,4074
23,4075
18,4077
2,4078
28,4078
18,4079
33,4079
2,4080
17,4080
0,4081
3,4081
12,4081
32,4081
23,4083
25,4083
5,4084
12,4084
17,4084
17,4085
18,4085
7,4086
30,4086
3,4089
25,4090
32,4090
28,4091
7,4092
5,4093
12,4093
23,4093
25,4093
10,4094
10,4095
23,4095
25,4096
2,4097
0,4098
0,4099
23,4099
25,4099
30,4099
3,4102
12,4102
12,4103
28,4103
10,4104
23,4104
32,4104
18,4105
30,4105
0,4106
23,4106
2,4107
17,4107
30,4107
3,4109
5,4109
3,4112
12,4113
23,4113
28,4113
12,4114
18,4114
23,4114
30,4114
3,4115
12,4115
25,4115
0,4116
25,4116
2,4117
10,4117
2,4119
2,4120
10,4120
12,4121
3,4122
25,4122
33,4122
30,4123
2,4124
7,4124
10,4125
30,4126
30,4127
28,4129
0,4131
18,4131
28,4131
18,4132
32,4133
5,4135
17,4135
23,4135
30,4135
0,4136
30,4136
5,4137
28,4137
3,4138
10,4139
17,4139
30,4139
33,4140
28,4141
33,4141
3,4143
0,4144
32,4144
32,4145
25,4146
10,4147
25,4148
30,4150
2,4153
5,4153
2,4154
7,4154
23,4154
2,4155
10,4155
12,4155
18,4155
33,4155
5,4156
32,4156
23,4158
5,4159
12,4159
23,4159
25,4159
30,4159
3,4160
7,4160
18,4160
30,4161
12,4163
3,4164
33,4164
12,4165
5,4166
32,4167
33,4167
3,4168
10,4168
23,4168
5,4169
17,4169
23,4169
32,4169
10,4170
12,4171
17,4171
18,4171
28,4171
12,4172
0,4173
7,4173
17,4173
25,4173
30,4174
0,4175
17,4175
25,4176
3,4178
5,4179
12,4180
18,4180
23,4180
2,4181
5,4181
32,4182
32,4184
23,4185
18,4186
0,4187
12,4187
17,4188
0,4189
3,4189
18,4189
3,4190
28,4190
7,4191
23,4191
32,4191
17,4192
2,4193
7,4193
33,4193
10,4194
28,4194
0,4195
32,4195
2,4196
17,4197
18,4197
28,4197
18,4199
3,4200
5,4200
5,4201
7,4201
30,4201
5,4202
12,4203
7,4204
10,4205
30,4205
33,4205
25,4206
18,4207
3,4208
17,4208
5,4210
28,4210
0,4211
10,4211
30,4211
12,4212
10,4213
2,4215
32,4216
2,4218
7,4218
17,4218
30,4218
5,4219
32,4219
7,4220
23,4220
3,4221
10,4221
18,4221
23,4221
33,4221
23,4223
25,4223
3,4224
17,4224
3,4225
25,4225
18,4226
33,4226
0,4227
28,4227
7,4228
18,4228
30,4228
12,4229
10,4230
25,4231
30,4231
10,4232
25,4232
33,4232
5,4233
18,4233
0,4235
23,4236
17,4237
18,4237
23,4237
23,4238
30,4238
7,4242
30,4242
3,4243
12,4243
23,4244
25,4244
7,4245
12,4245
18,4245
0,4246
3,4246
23,4246
28,4246
3,4247
2,4248
12,4251
33,4252
3,4253
0,4254
7,4254
28,4257
2,4258
5,4258
3,4259
10,4259
2,4260
32,4260
10,4261
33,4261
5,4262
23,4262
2,4263
32,4263
5,4264
0,4265
3,4265
23,4265
25,4265
7,4266
7,4267
3,4268
28,4268
3,4270
32,4271
25,4272
33,4272
23,4273
28,4273
18,4274
28,4274
5,4275
18,4276
7,4277
12,4277
7,4278
17,4278
12,4279
25,4281
28,4281
0,4285
7,4285
5,4286
10,4287
12,4288
18,4288
32,4288
12,4289
5,4290
12,4290
18,4290
10,4291
17,4291
23,4291
18,4292
30,4292
0,4294
28,4294
23,4295
17,4296
3,4298
30,4301
5,4302
3,4305
28,4305
7,4307
32,4307
0,4308
2,4309
7,4309
18,4309
18,4310
33,4310
5,4313
12,4314
30,4314
30,4315
30,4316
30,4317
25,4318
5,4319
25,4319
2,4320
28,4320
32,4320
33,4320
10,4321
12,4322
23,4322
32,4322
23,4323
28,4323
28,4325
5,4326
0,4327
25,4327
30,4327
32,4327
0,4328
5,4328
0,4329
25,4329
33,4329
0,4330
3,4330
5,4330
7,4330
5,4331
17,4331
30,4332
7,4333
28,4333
0,4334
10,4334
23,4334
17,4335
10,4336
25,4336
18,4338
30,4338
32,4338
7,4339
17,4339
28,4339
12,4341
3,4342
23,4342
3,4343
0,4345
3,4345
12,4345
33,4345
23,4346
32,4346
0,4347
17,4347
28,4347
12,4350
23,4350
10,4353
18,4353
3,4354
5,4354
30,4354
5,4355
10,4355
5,4356
3,4358
7,4358
12,4358
33,4359
2,4360
18,4361
23,4361
2,4362
18,4362
28,4362
33,4362
5,4363
18,4363
5,4364
0,4365
12,4366
30,4366
32,4366
28,4367
30,4368
17,4369
33,4369
12,4370
23,4372
17,4373
7,4374
23,4374
33,4375
10,4376
12,4376
25,4376
10,4377
30,4377
7,4378
17,4379
28,4379
17,4380
23,4380
25,4380
23,4381
32,4381
10,4382
2,4383
2,4384
17,4384
25,4384
25,4385
30,4385
23,4386
33,4386
23,4387
3,4388
10,4389
25,4389
33,4389
2,4390
23,4390
28,4390
30,4390
30,4391
2,4392
28,4392
32,4392
18,4393
25,4393
0,4394
17,4395
3,4396
7,4396
25,4396
0,4397
0,4398
10,4399
7,4400
12,4401
25,4401
32,4401
0,4402
18,4402
2,4403
5,4403
30,4403
33,4403
5,4405
2,4406
5,4407
18,4407
25,4407
33,4409
2,4410
5,4410
7,4411
23,4412
25,4412
10,4417
18,4419
25,4419
28,4419
12,4420
3,4421
10,4421
25,4421
0,4422
5,4422
25,4422
33,4422
30,4423
3,4424
28,4424
28,4425
28,4426
30,4426
12,4427
23,4427
32,4428
33,4428
18,4429
33,4429
28,4430
10,4431
18,4431
10,4433
33,4433
2,4436
28,4436
2,4437
23,4438
3,4439
5,4439
3,4440
12,4440
12,4441
32,4441
30,4442
5,4443
17,4445
25,4446
32,4446
30,4447
33,4447
33,4449
2,4451
30,4451
33,4451
10,4452
17,4452
3,4453
7,4455
17,4455
23,4455
28,4455
0,4458
17,4458
23,4460
18,4461
33,4461
2,4462
0,4463
2,4463
25,4464
33,4464
2,4465
5,4465
7,4466
32,4466
33,4466
30,4470
12,4471
30,4471
0,4472
10,4472
3,4473
5,4473
12,4474
33,4474
3,4475
7,4475
2,4476
7,4476
30,4477
25,4478
28,4478
32,4479
0,4481
18,4481
33,4481
5,4482
10,4483
5,4484
32,4485
18,4486
7,4487
28,4487
30,4488
28,4489
0,4490
30,4490
32,4491
2,4493
12,4493
7,4494
10,4494
17,4494
33,4495
17,4496
3,4497
10,4497
25,4497
32,4497
18,4498
25,4498
18,4499
0,4501
30,4501
10,4502
28,4502
0,4503
7,4503
17,4503
30,4503
7,4504
17,4504
5,4505
7,4505
10,4505
18,4506
3,4507
7,4507
32,4507
33,4507
30,4508
12,4511
17,4511
2,4513
25,4514
0,4515
7,4516
3,4518
32,4518
5,4519
2,4520
7,4520
5,4521
7,4521
33,4521
2,4522
5,4522
10,4523
18,4523
0,4524
23,4524
32,4524
0,4526
28,4527
33,4527
30,4528
0,4529
3,4529
32,4529
7,4530
12,4531
23,4531
2,4533
23,4534
5,4535
18,4536
30,4536
7,4537
0,4538
10,4538
17,4540
30,4541
17,4543
3,4544
23,4544
28,4546
32,4546
0,4547
17,4547
18,4547
28,4547
32,4547
2,4548
3,4549
25,4549
32,4549
0,4551
3,4551
3,4552
12,4552
10,4554
32,4556
12,4557
23,4557
7,4559
0,4560
7,4560
17,4560
2,4561
5,4562
17,4562
5,4563
23,4563
10,4564
17,4564
18,4564
3,4565
12,4566
23,4567
33,4567
32,4568
33,4568
28,4570
18,4571
0,4572
3,4572
0,4573
28,4573
32,4573
18,4574
5,4576
18,4576
23,4576
30,4576
33,4576
3,4577
12,4577
3,4578
12,4578
25,4578
28,4578
12,4579
2,4580
32,4580
0,4581
5,4583
5,4584
7,4584
25,4584
33,4584
3,4585
10,4585
30,4586
5,4587
12,4587
3,4588
0,4589
3,4589
12,4589
25,4589
0,4590
7,4591
18,4591
25,4591
30,4592
33,4592
3,4595
23,4595
3,4596
5,4596
5,4597
7,4598
33,4598
2,4600
0,4601
28,4601
33,4602
5,4603
5,4604
0,4606
10,4606
17,4606
28,4606
12,4608
2,4610
23,4610
32,4611
0,4612
0,4613
30,4613
5,4615
18,4615
32,4615
12,4616
18,4617
25,4617
12,4619
3,4620
10,4620
2,4621
28,4622
5,4623
23,4623
28,4623
33,4623
2,4624
17,4624
5,4625
23,4625
17,4626
32,4626
25,4628
5,4629
7,4629
12,4629
18,4629
23,4629
18,4630
17,4631
30,4632
2,4633
12,4633
17,4633
23,4633
23,4634
32,4634
10,4635
33,4636
3,4637
30,4638
33,4638
3,4640
23,4640
7,4641
17,4641
23,4641
0,4642
7,4642
23,4642
25,4642
3,4644
12,4645
17,4645
5,4647
12,4647
2,4648
2,4649
3,4649
10,4650
23,4650
17,4652
3,4653
3,4654
12,4654
7,4655
10,4655
17,4657
18,4657
30,4657
0,4658
28,4658
3,4660
33,4660
7,4661
7,4662
17,4664
10,4666
0,4667
0,4669
17,4669
33,4669
3,4670
5,4670
17,4670
33,4670
0,4671
3,4672
28,4672
18,4673
10,4674
10,4675
23,4675
33,4675
17,4676
23,4676
7,4677
17,4677
28,4677
32,4678
7,4680
18,4682
0,4683
2,4683
3,4683
17,4683
25,4683
10,4684
25,4684
2,4685
10,4686
5,4687
10,4688
2,4689
2,4690
28,4691
0,4693
7,4694
5,4695
7,4695
33,4695
5,4696
23,4697
33,4697
3,4698
23,4698
10,4699
23,4699
32,4699
32,4700
0,4701
12,4704
3,4705
10,4705
28,4705
10,4706
18,4707
30,4707
30,4708
12,4710
25,4710
2,4711
28,4711
10,4712
18,4713
10,4714
5,4715
23,4715
30,4715
0,4716
3,4718
18,4718
23,4719
3,4721
0,4722
7,4723
25,4723
32,4723
12,4724
3,4725
18,4725
32,4727
18,4729
30,4730
10,4732
17,4732
23,4733
7,4734
18,4734
28,4734
30,4734
33,4734
7,4735
0,4736
25,4736
7,4737
12,4738
23,4738
23,4739
25,4739
25,4740
32,4740
23,4742
28,4742
23,4743
30,4743
28,4744
25,4745
30,4745
33,4745
33,4746
2,4747
25,4747
3,4748
5,4748
7,4748
12,4748
3,4749
25,4750
5,4751
17,4751
28,4751
30,4751
7,4752
18,4752
25,4752
33,4754
17,4755
23,4755
25,4758
7,4759
2,4760
25,4761
3,4762
32,4762
10,4763
33,4763
23,4764
30,4764
3,4765
12,4765
33,4765
0,4766
10,4766
3,4767
7,4768
18,4768
10,4769
18,4770
12,4771
5,4772
23,4772
2,4773
3,4773
5,4773
30,4774
3,4775
17,4775
30,4775
7,4776
25,4776
5,4777
30,4777
32,4777
33,4777
5,4779
3,4780
18,4780
18,4781
3,4784
5,4784
18,4784
2,4786
12,4786
30,4786
17,4787
28,4787
12,4788
23,4788
33,4788
2,4790
7,4791
10,4791
18,4791
32,4791
33,4791
2,4792
3,4792
12,4792
25,4792
7,4794
23,4794
12,4795
28,4795
23,4796
3,4798
17,4798
25,4798
28,4799
7,4800
33,4801
0,4802
28,4802
32,4802
25,4803
2,4804
3,4804
12,4804
25,4804
18,4805
25,4805
5,4806
7,4806
10,4806
5,4807
30,4807
17,4809
32,4809
5,4810
17,4810
33,4812
3,4813
28,4813
7,4814
23,4814
33,4814
3,4817
5,4817
3,4818
3,4819
10,4820
33,4820
2,4821
23,4821
2,4822
25,4822
0,4823
33,4824
25,4825
30,4825
7,4826
12,4826
28,4826
7,4827
2,4828
7,4828
18,4829
28,4829
3,4830
10,4830
0,4832
28,4832
2,4835
3,4835
17,4835
25,4835
0,4836
7,4836
5,4838
12,4838
2,4839
25,4839
28,4839
0,4840
28,4840
33,4840
10,4842
18,4842
2,4843
10,4844
33,4844
5,4845
17,4845
33,4845
10,4846
33,4846
25,4847
25,4850
0,4851
17,4851
25,4852
2,4854
12,4854
32,4854
25,4855
30,4855
7,4857
18,4857
18,4860
2,4861
5,4861
25,4861
28,4861
30,4861
12,4862
18,4862
23,4862
5,4863
10,4863
12,4863
17,4863
23,4863
2,4865
17,4866
30,4867
17,4868
18,4868
2,4869
3,4869
18,4872
23,4872
30,4872
32,4872
10,4873
30,4874
32,4874
32,4875
33,4875
25,4877
28,4877
33,4878
0,4879
17,4881
23,4881
10,4882
33,4882
32,4883
18,4884
10,4885
30,4885
32,4885
23,4886
28,4886
32,4886
0,4888
17,4888
33,4888
2,4890
7,4890
17,4890
3,4891
0,4892
28,4892
3,4893
2,4894
3,4894
25,4895
5,4896
28,4896
17,4897
0,4898
17,4898
28,4898
25,4899
0,4900
25,4901
33,4901
0,4904
7,4904
30,4904
32,4904
3,4905
30,4906
28,4907
10,4908
10,4909
3,4910
30,4910
17,4911
28,4911
2,4912
0,4913
5,4913
18,4914
7,4915
33,4915
25,4916
10,4918
12,4918
30,4918
12,4919
12,4920
23,4920
2,4921
32,4921
7,4922
2,4923
33,4923
5,4924
30,4924
33,4924
0,4925
18,4925
3,4926
5,4926
23,4926
32,4926
10,4927
32,4927
12,4928
7,4930
25,4930
28,4930
7,4932
12,4933
23,4933
18,4934
0,4935
3,4935
18,4936
33,4936
10,4937
2,4938
18,4938
23,4939
12,4941
33,4942
2,4943
30,4943
2,4944
25,4945
28,4945
5,4946
28,4947
33,4947
5,4948
10,4949
23,4949
23,4952
25,4952
5,4953
10,4953
18,4954
5,4955
18,4955
33,4955
3,4956
25,4957
30,4957
33,4957
7,4958
10,4958
17,4958
10,4959
3,4960
12,4960
17,4962
2,4963
7,4963
17,4963
28,4964
32,4964
7,4966
7,4967
2,4968
17,4969
18,4969
10,4970
23,4970
33,4970
2,4971
10,4972
28,4972
33,4974
0,4975
5,4975
10,4975
17,4976
32,4976
23,4977
2,4978
5,4978
28,4978
32,4978
23,4979
0,4980
7,4981
30,4981
3,4982
25,4982
3,4983
28,4983
3,4984
32,4985
12,4986
23,4986
2,4987
7,4987
33,4987
18,4988
28,4988
0,4989
2,4989
32,4989
18,4990
25,4990
3,4991
18,4991
7,4993
25,4994
30,4995
32,4995
2,4996
17,4997
17,4998
12,4999
18,4999
2,5000
28,5000
5,5001
5,5002
18,5003
2,5004
10,5004
28,5004
5,5005
17,5005
0,5007
25,5007
28,5008
25,5009
30,5010
3,5011
2,5012
7,5012
12,5013
28,5013
5,5015
18,5015
25,5016
2,5017
28,5017
0,5019
30,5019
0,5020
17,5020
5,5021
33,5021
17,5022
17,5024
25,5024
32,5024
3,5025
7,5026
25,5026
28,5028
32,5028
30,5029
12,5030
30,5030
0,5032
7,5034
7,5035
23,5035
3,5036
12,5036
30,5036
5,5038
28,5038
25,5039
32,5039
32,5040
23,5041
33,5041
30,5042
5,5043
3,5044
33,5044
7,5046
25,5047
10,5049
17,5049
12,5050
2,5051
12,5052
2,5053
2,5056
18,5056
25,5056
12,5058
3,5059
0,5060
12,5060
30,5060
10,5061
17,5061
23,5061
28,5061
23,5062
2,5063
28,5063
33,5065
2,5066
10,5066
17,5066
18,5066
18,5067
10,5068
32,5068
5,5069
30,5069
5,5071
7,5071
17,5071
18,5071
30,5071
2,5072
33,5073
25,5075
30,5076
33,5076
5,5078
5,5079
30,5080
18,5082
10,5083
23,5083
18,5084
0,5085
7,5086
32,5086
33,5086
23,5087
28,5087
3,5088
25,5088
2,5089
3,5089
5,5089
33,5089
3,5091
18,5091
18,5092
30,5092
7,5093
30,5094
32,5094
0,5095
10,5095
12,5096
30,5096
10,5097
33,5097
17,5098
25,5100
3,5101
17,5101
28,5101
25,5102
2,5103
5,5103
23,5104
30,5105
33,5106
25,5108
7,5109
18,5109
7,5110
7,5111
12,5111
33,5111
32,5112
10,5113
25,5113
30,5113
2,5114
28,5114
17,5115
23,5115
3,5116
25,5116
12,5117
23,5117
32,5117
23,5118
32,5118
0,5119
17,5119
30,5119
23,5120
0,5122
5,5122
12,5122
18,5122
23,5122
25,5122
12,5124
5,5125
25,5125
7,5126
17,5127
0,5130
5,5131
0,5132
7,5132
17,5132
32,5132
30,5133
2,5134
32,5134
3,5135
10,5135
3,5137
5,5138
28,5139
12,5140
10,5141
28,5141
18,5142
10,5143
5,5144
0,5145
5,5145
18,5145
33,5145
5,5147
12,5147
17,5147
3,5148
7,5148
25,5148
33,5148
30,5150
0,5151
2,5151
3,5152
10,5152
2,5153
17,5153
7,5154
32,5154
5,5155
0,5157
18,5157
2,5158
18,5158
23,5158
10,5159
2,5160
17,5161
23,5161
33,5162
5,5164
7,5167
12,5167
12,5168
25,5168
30,5171
32,5171
12,5172
23,5172
30,5172
10,5173
30,5173
3,5174
5,5176
0,5178
12,5178
23,5178
0,5179
33,5179
7,5180
25,5181
3,5182
28,5182
3,5183
32,5183
0,5184
5,5184
18,5185
32,5187
33,5188
3,5190
7,5190
33,5190
3,5191
7,5191
17,5191
17,5192
23,5192
25,5192
30,5193
3,5194
23,5194
25,5194
33,5194
12,5195
33,5195
0,5196
10,5196
17,5196
18,5196
0,5197
5,5197
7,5197
30,5197
25,5198
3,5199
7,5200
10,5200
30,5201
7,5202
17,5203
33,5203
2,5204
25,5204
2,5205
3,5205
10,5205
25,5205
10,5207
28,5207
0,5208
12,5208
17,5209
18,5209
28,5209
0,5210
5,5210
5,5212
25,5212
12,5213
17,5213
32,5213
18,5214
12,5215
